STATE,COUNTY,2020,2021,2022
01,000,5031362,5049846,5074296
01,001,58902,59210,59759
01,003,233219,239361,246435
01,005,24960,24539,24706
01,007,22183,22370,22005
01,009,59102,59085,59512
01,011,10296,10280,10202
01,013,19031,18855,18650
01,015,116239,115677,115788
01,017,34645,34446,34088
01,019,24972,25026,25302
01,021,45051,45259,45884
01,023,12619,12549,12439
01,025,22981,22715,22515
01,027,14211,14190,14198
01,029,15063,15148,15346
01,031,53547,54171,54805
01,033,57299,57619,58033
01,035,11553,11320,11206
01,037,10341,10366,10166
01,039,37507,37542,37602
01,041,13165,13056,13025
01,043,88131,89618,90665
01,045,49253,49412,49544
01,047,38174,37565,36767
01,049,71648,71829,71998
01,051,87853,88737,89563
01,053,36680,36658,36666
01,055,103447,103139,103088
01,057,16330,16155,16118
01,059,32075,31996,31932
01,061,26696,26667,26783
01,063,7702,7592,7422
01,065,14768,14737,14595
01,067,17175,17434,17655
01,069,107286,107453,108079
01,071,52545,52694,52891
01,073,674675,669997,665409
01,075,13956,13740,13705
01,077,94025,94862,95878
01,079,33089,33123,33214
01,081,174742,177655,180773
01,083,104190,107381,110900
01,085,10273,9926,9777
01,087,19473,18906,18516
01,089,390502,396593,403565
01,091,19266,18961,18745
01,093,29166,29006,29156
01,095,97696,98316,99423
01,097,414353,413017,411411
01,099,19704,19557,19404
01,101,228322,226953,226361
01,103,123288,123403,124211
01,105,8458,8317,8035
01,107,18922,18615,18697
01,109,32906,32740,33014
01,111,22092,22199,22479
01,113,59259,58668,58555
01,115,91652,92903,93932
01,117,223881,227428,230115
01,119,12196,11961,11853
01,121,81428,80483,80704
01,123,41286,41132,40977
01,125,231534,235668,236780
01,127,65132,64629,64339
01,129,15327,15234,15122
01,131,10432,10331,10059
01,133,23488,23672,23755
02,000,732923,734182,733583
02,013,3425,3424,3398
02,016,5222,5155,5122
02,020,290866,288702,287145
02,050,18673,18599,18257
02,060,829,841,865
02,063,7077,6943,6874
02,066,2616,2611,2589
02,068,1614,1594,1585
02,070,4835,4774,4723
02,090,95328,95528,95356
02,100,2086,2074,2056
02,105,2362,2339,2287
02,110,32202,31965,31685
02,122,58927,59851,60690
02,130,13918,13810,13741
02,150,13047,12864,12720
02,158,8373,8398,8278
02,164,1452,1419,1381
02,170,107515,111059,113325
02,180,10028,9908,9835
02,185,11002,11011,10805
02,188,7790,7560,7423
02,195,3405,3373,3360
02,198,5739,5734,5650
02,220,8425,8410,8382
02,230,1240,1142,1081
02,240,6820,7005,7021
02,275,2127,2100,2070
02,282,684,709,700
02,290,5296,5280,5179
04,000,7179943,7264877,7359197
04,001,65911,65385,65432
04,003,125522,125763,125663
04,005,145180,142780,144060
04,007,53351,53521,53922
04,009,38638,38882,38779
04,011,9526,9377,9302
04,012,16575,16391,16506
04,013,4440232,4494693,4551524
04,015,214176,216957,220816
04,017,106762,107621,108650
04,019,1045175,1048895,1057597
04,021,429446,448144,464154
04,023,47705,48034,48759
04,025,237216,242193,246191
04,027,204528,206241,207842
05,000,3014195,3028122,3045637
05,001,17107,16683,16512
05,003,18962,18649,18354
05,005,41687,42171,42435
05,007,286586,294337,302863
05,009,37383,37890,38284
05,011,10488,10332,10135
05,013,4738,4737,4695
05,015,28242,28480,28742
05,017,10157,10071,9873
05,019,21387,21217,21250
05,021,14528,14370,14265
05,023,24696,25044,25284
05,025,7550,7490,7467
05,027,22742,22510,22216
05,029,20729,20911,21046
05,031,111603,111788,113017
05,033,60147,60423,61075
05,035,48086,47475,47061
05,037,16796,16693,16601
05,039,6442,6306,6191
05,041,11320,11050,10771
05,043,17314,17070,16911
05,045,123811,125645,127665
05,047,17135,17166,17271
05,049,12057,12156,12382
05,051,100249,100386,100089
05,053,18022,18149,18160
05,055,45864,46349,46448
05,057,19981,19679,19453
05,059,33075,33108,33203
05,061,12755,12676,12557
05,063,37936,37742,37945
05,065,13597,13928,14048
05,067,16755,16780,16624
05,069,66833,65649,64246
05,071,25722,25977,26001
05,073,6299,6155,6101
05,075,16212,16316,16205
05,077,8528,8559,8364
05,079,12889,13151,12916
05,081,11975,11954,11821
05,083,21103,21207,21253
05,085,74046,74766,75225
05,087,16546,16936,17486
05,089,16877,16970,17254
05,091,42579,42499,42552
05,093,40544,39577,38896
05,095,6774,6660,6564
05,097,8488,8638,8556
05,099,8285,8195,8181
05,101,7193,7164,7078
05,103,22614,22344,22049
05,105,10000,9989,10063
05,107,16443,15822,15304
05,109,10172,10121,10179
05,111,22952,22730,22495
05,113,19187,19331,19337
05,115,63403,63756,64065
05,117,8246,8094,8069
05,119,399246,398069,399145
05,121,18590,18842,18837
05,123,23013,22701,22451
05,125,123815,125319,127357
05,127,9828,9795,9805
05,129,7842,7880,7918
05,131,127800,128425,129059
05,133,15779,15709,15686
05,135,17319,17660,17810
05,137,12350,12432,12575
05,139,38926,38364,37752
05,141,15801,15751,16102
05,143,246756,251692,256054
05,145,76851,77157,77755
05,147,6228,6153,6049
05,149,20214,20152,20129
06,000,39501653,39142991,39029342
06,001,1680380,1643837,1628997
06,003,1204,1235,1190
06,005,40532,41144,41412
06,007,210135,206190,207303
06,009,45346,46219,46563
06,011,21858,21913,21914
06,013,1165986,1163298,1156966
06,015,27601,27553,27082
06,017,191220,193590,192646
06,019,1009503,1012992,1015190
06,021,28896,28664,28339
06,023,136261,134836,135010
06,025,179595,179215,178713
06,027,19001,18927,18718
06,029,905828,912351,916108
06,031,152790,152679,152981
06,033,68195,68584,68191
06,035,32317,31813,29904
06,037,9992236,9811842,9721138
06,039,156343,158910,160256
06,041,261282,259162,256018
06,043,17118,17107,17020
06,045,91361,91003,89783
06,047,281814,284458,290014
06,049,8663,8571,8511
06,051,13226,13261,12978
06,053,438390,437249,432858
06,055,137485,136206,134300
06,057,102249,103457,102293
06,059,3185516,3161005,3151184
06,061,405889,412789,417772
06,063,19749,19940,19351
06,065,2422847,2453178,2473902
06,067,1586465,1588106,1584169
06,069,64521,66675,67579
06,071,2183239,2192882,2193656
06,073,3296045,3274954,3276208
06,075,870393,811253,808437
06,077,780558,788140,793229
06,079,281879,279298,282013
06,081,762511,739060,729181
06,083,448244,437434,443837
06,085,1931026,1886595,1870945
06,087,270462,260495,264370
06,089,181984,181981,180930
06,091,3228,3295,3217
06,093,43991,44026,43660
06,095,452698,450350,448747
06,097,488281,484315,482650
06,099,553217,552851,551275
06,101,99464,99038,98503
06,103,65682,65380,65245
06,105,16089,16061,15781
06,107,473891,476946,477544
06,109,55374,55065,54531
06,111,843310,839358,832605
06,113,216291,213039,222115
06,115,81994,83216,84310
08,000,5784865,5811297,5839926
08,001,520479,523592,527575
08,003,16377,16563,16592
08,005,655207,656557,655808
08,007,13425,13798,14003
08,009,3482,3487,3432
08,011,5478,5337,5399
08,013,330922,327075,327468
08,014,74484,75375,76121
08,015,19477,19711,20223
08,017,1744,1716,1732
08,019,9393,9445,9355
08,021,7458,7578,7579
08,023,3501,3595,3603
08,025,5694,5731,5614
08,027,4719,5064,5335
08,029,31051,31383,31602
08,031,717556,711323,713252
08,033,2332,2370,2455
08,035,360303,369825,375988
08,037,55665,55773,55285
08,039,26207,27133,27799
08,041,732342,737228,740567
08,043,48878,49234,49621
08,045,61792,62195,62271
08,047,5824,5899,5891
08,049,15748,15870,15769
08,051,16945,17309,17267
08,053,788,773,775
08,055,6827,6922,7082
08,057,1378,1357,1302
08,059,583050,580926,576143
08,061,1452,1446,1424
08,063,7066,6936,6961
08,065,7404,7397,7327
08,067,55675,56187,56607
08,069,359899,362713,366778
08,071,14482,14318,14327
08,073,5665,5477,5510
08,075,21204,21122,20823
08,077,156005,157434,158636
08,079,871,929,931
08,081,13264,13155,13177
08,083,25883,26216,26468
08,085,42817,43230,43811
08,087,29072,28995,29239
08,089,18667,18536,18303
08,091,4881,5059,5100
08,093,17419,17758,17939
08,095,4531,4508,4449
08,097,17354,17350,16876
08,099,12010,11994,11854
08,101,168325,169332,169544
08,103,6524,6453,6569
08,105,11538,11388,11325
08,107,24829,25056,25007
08,109,6393,6505,6623
08,111,710,740,803
08,113,8054,8074,8003
08,115,2390,2331,2295
08,117,30994,30971,30565
08,119,24747,24939,24857
08,121,4808,4850,4812
08,123,331427,339811,350176
08,125,9979,9943,9899
09,000,3597362,3623355,3626205
09,110,973159,980757,981447
09,120,324932,327229,327286
09,130,173927,176095,176622
09,140,449896,452894,454083
09,150,95274,95708,96196
09,160,112269,112974,113234
09,170,569237,573562,573244
09,180,279522,280117,280403
09,190,619146,624019,623690
10,000,992114,1004807,1018396
10,001,182362,184371,186946
10,003,570873,572714,575494
10,005,238879,247722,255956
11,000,670868,668791,671803
11,001,670868,668791,671803
12,000,21589602,21828069,22244823
12,001,279742,281817,284030
12,003,28115,28673,27803
12,005,174506,179498,185134
12,007,28224,28050,27313
12,009,608713,617742,630693
12,011,1943266,1935729,1947026
12,013,13703,13514,13464
12,015,188013,194934,202661
12,017,154565,158113,162529
12,019,218933,222533,226589
12,021,377293,387241,397994
12,023,69737,69902,71908
12,027,34087,34340,35312
12,029,16690,16905,17124
12,031,997604,1002252,1016536
12,033,322551,323480,324878
12,035,116030,120904,126705
12,037,12463,12175,12498
12,039,43402,43554,43403
12,041,17883,18306,18992
12,043,12068,12268,12454
12,045,14264,14452,15314
12,047,13733,13082,13217
12,049,25331,25307,25645
12,051,39725,40212,41339
12,053,195627,200649,206896
12,055,101345,103295,105618
12,057,1466160,1484455,1513301
12,059,19569,19295,19651
12,061,160439,163814,167352
12,063,47079,47154,48211
12,065,14390,14476,15042
12,067,8214,7958,7786
12,069,386194,396242,410139
12,071,765504,790676,822453
12,073,293948,296081,297369
12,075,43059,44158,45260
12,077,7805,7308,7603
12,079,17866,18069,18198
12,081,401593,413474,429125
12,083,377459,385084,396415
12,085,158658,160249,162006
12,086,2695501,2670421,2673837
12,087,82852,82265,81708
12,089,91027,94393,97899
12,091,212071,213647,216482
12,093,39642,40044,40412
12,095,1431573,1427928,1452726
12,097,391118,404020,422545
12,099,1494173,1503223,1518477
12,101,566126,584927,608794
12,103,959465,959046,961739
12,105,730111,755179,787404
12,107,73376,74059,74731
12,109,277085,293175,306841
12,111,331428,344283,358704
12,113,188989,193783,198268
12,115,436207,448550,462286
12,117,471428,471009,478772
12,119,130298,134867,144970
12,121,43517,44092,45411
12,123,21739,20786,21283
12,125,15417,15825,15460
12,127,555764,565988,579192
12,129,33895,34274,35178
12,131,75937,79988,83304
12,133,25313,24877,25414
13,000,10729828,10788029,10912876
13,001,18366,18411,18428
13,003,8311,8358,8183
13,005,11108,11071,11191
13,007,2851,2827,2788
13,009,43794,43671,43635
13,011,18082,18538,19328
13,013,83975,86672,89299
13,015,109296,110901,112816
13,017,17168,17152,17069
13,019,18148,18128,18214
13,021,157025,155985,156197
13,023,12524,12255,12257
13,025,18043,18121,18183
13,027,16268,16285,16253
13,029,45035,46963,48225
13,031,79918,80637,83059
13,033,24633,24333,24388
13,035,25551,26114,26649
13,037,5573,5534,5469
13,039,54925,55754,57013
13,043,11022,11000,11000
13,045,119484,121592,124592
13,047,68006,68420,68826
13,049,12532,12813,12781
13,051,295064,295656,301107
13,053,9481,9044,8819
13,055,24922,24828,24936
13,057,268175,274839,281278
13,059,128550,129185,129875
13,061,2830,2859,2845
13,063,297623,297318,296564
13,065,6725,6698,6662
13,067,766374,766691,771952
13,069,43052,42997,43172
13,071,45900,45757,45762
13,073,156849,159636,162419
13,075,17234,17266,17404
13,077,146725,149925,152882
13,079,12103,12139,12140
13,081,20050,20024,19708
13,083,16235,16230,16081
13,085,27056,28475,30138
13,087,29324,29045,28982
13,089,764420,759231,762820
13,091,19874,19675,19802
13,093,11165,10881,10572
13,095,85153,82267,82966
13,097,144552,145628,147316
13,099,10799,10651,10574
13,101,3720,3708,3686
13,103,65158,66746,69041
13,105,19667,19554,19814
13,107,22887,22887,22929
13,109,10790,10711,10695
13,111,25434,25763,25737
13,113,119483,120681,122030
13,115,98575,98499,99443
13,117,252878,260721,267237
13,119,23468,23503,24128
13,121,1069370,1062531,1074634
13,123,31428,32090,32407
13,125,2894,2906,2939
13,127,84471,84705,85079
13,129,57716,58253,58954
13,131,26222,25879,26008
13,133,19021,19553,20139
13,135,958005,965145,975353
13,137,46138,46740,47475
13,139,203735,207393,212692
13,141,8708,8664,8387
13,143,30037,30579,31337
13,145,34896,35605,36276
13,147,25871,26340,26909
13,149,11448,11529,11725
13,151,241848,245023,248364
13,153,164343,167156,169631
13,155,9650,9375,9126
13,157,76717,80317,83936
13,159,14666,15259,15951
13,161,14799,14848,14889
13,163,15678,15494,15314
13,165,8666,8776,8689
13,167,9186,9034,9242
13,169,28397,28409,28472
13,171,18551,18684,19467
13,173,9926,10052,10171
13,175,49544,49527,49660
13,177,33215,33194,33642
13,179,65317,66844,68030
13,181,7701,7750,7841
13,183,16269,17089,18348
13,185,118415,118914,119739
13,187,33631,32890,34796
13,189,21603,21636,21713
13,191,10987,11051,11180
13,193,12021,11832,11765
13,195,30269,30883,31473
13,197,7530,7426,7449
13,199,20606,20715,20845
13,201,5988,5886,5807
13,205,21668,21266,21116
13,207,28055,28729,29427
13,209,8574,8654,8655
13,211,20198,20654,21031
13,213,40012,40032,40472
13,215,206998,205024,202616
13,217,112843,115318,117621
13,219,42013,43025,43588
13,221,14867,15142,15469
13,223,169570,173921,178421
13,225,28040,28245,28562
13,227,33339,33990,34826
13,229,19746,19975,20168
13,231,18936,19534,19990
13,233,42923,43332,43709
13,235,9873,9582,9984
13,237,22163,22643,22984
13,239,2228,2236,2249
13,241,16914,17088,17206
13,243,6368,6253,6116
13,245,206526,205358,206640
13,247,93644,93961,94984
13,249,4534,4476,4496
13,251,14078,14055,13977
13,253,9131,9142,9127
13,255,67455,67699,68919
13,257,26820,26765,26767
13,259,5304,4914,4648
13,261,29516,28978,28877
13,263,5726,5746,5747
13,265,1562,1560,1600
13,267,24316,24132,24064
13,269,7819,7754,7737
13,271,12465,12330,12354
13,273,9138,8904,8754
13,275,45785,45815,45561
13,277,41374,41123,41412
13,279,27081,26873,26837
13,281,12545,12867,12972
13,283,6396,6382,6365
13,285,69323,69479,70191
13,287,8983,8931,8842
13,289,8011,7899,7680
13,291,24798,25560,26388
13,293,27740,27673,28086
13,295,67742,68405,68915
13,297,97153,99808,103065
13,299,36225,35547,35614
13,301,5208,5214,5155
13,303,19948,19766,19738
13,305,30145,30246,30896
13,307,2352,2356,2328
13,309,7447,7748,7314
13,311,28108,28393,28806
13,313,102776,102688,103132
13,315,8792,8746,8761
13,317,9556,9516,9599
13,319,8824,8791,8681
13,321,20738,20557,20424
15,000,1451043,1447154,1440196
15,001,200712,203792,206315
15,003,1012305,1004673,995638
15,005,80,81,82
15,007,73186,73791,73810
15,009,164760,164817,164351
16,000,1849202,1904314,1939033
16,001,498260,512914,518907
16,003,4425,4632,4817
16,005,87270,88349,89517
16,007,6367,6559,6722
16,009,9576,9941,10370
16,011,48106,48898,49923
16,013,24342,24767,24866
16,015,7662,8121,8333
16,017,47402,49617,51414
16,019,124716,128045,129496
16,021,12137,12635,13345
16,023,2583,2650,2684
16,025,1083,1129,1153
16,027,232998,243774,251065
16,029,7012,7110,7190
16,031,24760,25249,25655
16,033,791,793,806
16,035,8752,8917,9015
16,037,4265,4434,4506
16,039,28669,28941,29403
16,041,14284,14676,15189
16,043,13414,13606,13978
16,045,19274,19832,20418
16,047,15643,15725,15715
16,049,16588,17053,17593
16,051,31077,32253,33428
16,053,24268,24745,25311
16,055,172790,180146,183578
16,057,39629,40397,40978
16,059,7958,8136,8240
16,061,3528,3709,3763
16,063,5129,5260,5329
16,065,52929,54114,54976
16,067,21666,21945,22194
16,069,42141,42509,43004
16,071,4562,4588,4712
16,073,11994,12348,12613
16,075,25583,26377,26956
16,077,7877,7959,8068
16,079,13195,13659,14012
16,081,11735,12294,12544
16,083,90361,92357,93696
16,085,11842,12264,12464
16,087,10559,10887,11087
17,000,12786580,12686469,12582032
17,001,65612,65146,64725
17,003,5173,5032,4858
17,005,16688,16633,16566
17,007,53334,53199,53154
17,009,6233,6443,6330
17,011,33172,32961,32828
17,013,4404,4385,4360
17,015,15667,15674,15529
17,017,12985,12798,12657
17,019,205629,206708,206542
17,021,33950,33721,33436
17,023,15423,15354,15229
17,025,13271,13154,13047
17,027,36913,36886,36909
17,029,46761,46809,46334
17,031,5261249,5177606,5109292
17,033,18648,18691,18536
17,035,10429,10343,10324
17,037,100253,100472,100232
17,039,15450,15379,15310
17,041,19758,19740,19755
17,043,931244,926448,920901
17,045,16796,16589,16433
17,047,6208,6086,6071
17,049,34695,34531,34325
17,051,21483,21447,21305
17,053,13517,13491,13249
17,055,37685,37498,37242
17,057,33488,33313,33021
17,059,4938,4907,4855
17,061,11936,11851,11651
17,063,52517,52929,53041
17,065,7997,7923,7984
17,067,17547,17388,17244
17,069,3641,3650,3597
17,071,6334,6304,6151
17,073,49172,48868,48419
17,075,26977,26761,26473
17,077,52906,52666,52617
17,079,9240,9204,9212
17,081,36998,36882,36400
17,083,21495,21370,21246
17,085,22057,21932,21758
17,087,13322,13471,13381
17,089,516141,516183,514182
17,091,107250,106652,106074
17,093,132348,134948,137254
17,095,49799,49347,48640
17,097,713251,712160,709150
17,099,109421,109139,108078
17,101,15258,15216,14914
17,103,34051,34166,33848
17,105,35779,35741,35521
17,107,27899,27970,27591
17,109,27097,26848,26861
17,111,309886,311592,311747
17,113,170954,171190,171141
17,115,103756,102649,101483
17,117,44845,44545,44245
17,119,265610,264898,263864
17,121,37639,37378,36914
17,123,11706,11686,11678
17,125,13057,12859,12748
17,127,14138,13966,13896
17,129,12271,12184,12121
17,131,15627,15568,15504
17,133,34952,34993,35033
17,135,28203,28154,28020
17,137,32838,32599,32209
17,139,14476,14509,14323
17,141,51694,51474,51351
17,143,181322,179764,178383
17,145,20882,21033,20588
17,147,16674,16781,16723
17,149,14641,14609,14484
17,151,3758,3770,3770
17,153,5160,5073,4991
17,155,5631,5596,5572
17,157,30086,30219,30068
17,159,15778,15685,15435
17,161,144359,142992,141527
17,163,256823,255022,252671
17,165,23688,23348,23087
17,167,196122,195422,194534
17,169,6871,6822,6746
17,171,4941,4855,4790
17,173,20924,20861,20761
17,175,5391,5296,5345
17,177,44493,44071,43627
17,179,131073,130563,129911
17,181,17182,16937,16767
17,183,74001,73263,72337
17,185,11315,11210,11087
17,187,16828,16595,16354
17,189,13731,13651,13643
17,191,16125,15967,15872
17,193,13807,13768,13614
17,195,55553,55342,54658
17,197,695844,697985,696757
17,199,67113,66943,66695
17,201,284928,283559,282188
17,203,38395,38210,38128
18,000,6788799,6813532,6833037
18,001,35852,35939,36068
18,003,386082,389112,391449
18,005,82216,82730,83540
18,007,8716,8714,8719
18,009,12111,12056,11919
18,011,71134,73006,74164
18,013,15482,15573,15570
18,015,20331,20502,20555
18,017,37791,37579,37540
18,019,121353,122847,124237
18,021,26419,26370,26379
18,023,33174,33025,32843
18,025,10525,10491,10536
18,027,33366,33381,33418
18,029,50754,50946,51138
18,031,26465,26322,26416
18,033,43297,43369,43731
18,035,111763,111981,112031
18,037,43643,43625,43632
18,039,206983,207066,206890
18,041,23362,23376,23349
18,043,80509,80606,80714
18,045,16483,16466,16574
18,047,22793,22857,23028
18,049,20469,20380,20327
18,051,33055,32954,32993
18,053,66475,66203,66022
18,055,30804,30826,31006
18,057,348966,357330,364921
18,059,80187,81855,83070
18,061,39662,39817,39851
18,063,175575,179555,182534
18,065,48903,49036,48915
18,067,83588,83642,83574
18,069,36646,36792,36834
18,071,46461,46285,46300
18,073,32892,33113,33281
18,075,20476,20309,20198
18,077,33100,33119,32946
18,079,27581,27507,27536
18,081,162224,164418,165782
18,083,36248,35964,35789
18,085,80155,80323,80826
18,087,40530,40538,40866
18,089,498932,499327,499689
18,091,112276,112486,111675
18,093,45012,45045,45222
18,095,130195,130979,131744
18,097,976631,971647,969466
18,099,46076,46175,46332
18,101,9803,9799,9803
18,103,35913,36032,35674
18,105,139571,140135,139745
18,107,37942,38061,38273
18,109,71848,72260,72236
18,111,13786,13793,13823
18,113,47453,47419,47367
18,115,5922,5992,6114
18,117,19848,19812,19623
18,119,21314,21432,21482
18,121,16155,16486,16369
18,123,19151,19317,19183
18,125,12247,12178,12168
18,127,173295,174517,174791
18,129,25173,25129,25063
18,131,12523,12370,12485
18,133,36679,37016,37301
18,135,24409,24437,24437
18,137,28968,29017,29087
18,139,16767,16699,16673
18,141,272672,272341,272234
