STATE,COUNTY,2020,2021,2022
18,143,24371,24437,24588
18,145,45058,45025,44991
18,147,19835,19875,19967
18,149,23380,23378,23258
18,151,34453,34666,34725
18,153,20819,20781,20670
18,155,9742,9849,10006
18,157,186369,187566,188717
18,159,15386,15393,15361
18,161,7081,7014,6952
18,163,180331,180267,179744
18,165,15409,15440,15451
18,167,106119,106084,106006
18,169,30936,30897,30828
18,171,8424,8459,8461
18,173,63996,64623,65185
18,175,28242,28151,28224
18,177,66513,66490,66273
18,179,28167,28177,28335
18,181,24668,24662,24598
18,183,34338,34492,34627
19,000,3190571,3197689,3200517
19,001,7494,7538,7494
19,003,3710,3642,3611
19,005,14068,13968,13960
19,007,12285,12266,12094
19,009,5681,5665,5598
19,011,25534,25719,25711
19,013,131034,130606,130274
19,015,26700,26776,26609
19,017,25003,25122,25259
19,019,20606,20697,20714
19,021,20809,20767,20600
19,023,14332,14362,14269
19,025,9882,9884,9725
19,027,20721,20752,20567
19,029,13118,13065,13104
19,031,18491,18444,18399
19,033,43023,42761,42409
19,035,11663,11532,11491
19,037,11990,11899,11716
19,039,9726,9756,9692
19,041,16335,16428,16475
19,043,17030,17047,17027
19,045,46432,46526,46344
19,047,16490,16243,16123
19,049,100473,104069,108016
19,051,9112,9146,9130
19,053,7605,7660,7683
19,055,17456,17531,17568
19,057,38816,38507,38293
19,059,17766,17852,18028
19,061,99291,98815,98677
19,063,9335,9318,9176
19,065,19445,19309,19294
19,067,15590,15449,15337
19,069,9997,9952,9916
19,071,6567,6575,6464
19,073,8752,8733,8741
19,075,12334,12371,12356
19,077,10613,10586,10647
19,079,15008,14883,14820
19,081,10757,10685,10685
19,083,16820,16719,16567
19,085,14564,14683,14658
19,087,20451,20390,20196
19,089,9492,9500,9533
19,091,9595,9637,9572
19,093,7019,6974,6888
19,095,16654,16574,16475
19,097,19452,19397,19324
19,099,37810,37874,37938
19,101,15693,15762,15698
19,103,153042,155016,156420
19,105,20653,20839,20848
19,107,10012,9924,9904
19,109,14794,14524,14475
19,111,33520,33208,32840
19,113,230411,229458,229033
19,115,10821,10747,10677
19,117,8620,8696,8689
19,119,11927,12061,12179
19,121,16628,16789,17036
19,123,22147,21944,21946
19,125,33408,33444,33642
19,127,40093,39899,39879
19,129,14399,14464,14553
19,131,10588,10563,10532
19,133,8746,8595,8486
19,135,7597,7595,7550
19,137,10330,10325,10205
19,139,43141,42688,42377
19,141,14154,14062,14060
19,143,6202,6163,6036
19,145,15196,15215,15143
19,147,8989,8909,8764
19,149,25689,25714,25681
19,151,7067,7057,7053
19,153,492997,497675,501089
19,155,93670,93434,93173
19,157,18628,18603,18467
19,159,4642,4626,4670
19,161,9794,9745,9673
19,163,174596,174278,173924
19,165,11723,11773,11645
19,167,35887,35991,36050
19,169,98645,99666,99673
19,171,17077,16874,16903
19,173,5865,5873,5858
19,175,12132,12036,11887
19,177,7217,7261,7256
19,179,35330,35283,35043
19,181,52588,53487,54327
19,183,22540,22494,22571
19,185,6504,6511,6467
19,187,36985,37178,36626
19,189,10662,10664,10617
19,191,20037,19915,19974
19,193,105904,105816,105671
19,195,7435,7380,7319
19,197,12915,12811,12681
20,000,2937919,2937922,2937150
20,001,12532,12526,12579
20,003,7843,7800,7776
20,005,16318,16257,16108
20,007,4203,4099,4122
20,009,25419,25239,25080
20,011,14333,14336,14493
20,013,9482,9453,9364
20,015,67390,67958,68240
20,017,2574,2598,2548
20,019,3385,3391,3415
20,021,19297,19208,19088
20,023,2615,2624,2583
20,025,1974,1958,1933
20,027,8122,8091,8043
20,029,9008,8954,8946
20,031,8356,8343,8280
20,033,1680,1660,1681
20,035,34524,34652,34453
20,037,38951,39033,39078
20,039,2765,2764,2689
20,041,18368,18483,18430
20,043,7463,7442,7440
20,045,118777,119480,119964
20,047,2883,2800,2739
20,049,2474,2431,2441
20,051,28943,28897,28941
20,053,6369,6320,6355
20,055,38302,38066,37650
20,057,34208,34121,33848
20,059,26008,26021,25992
20,061,36751,36112,35691
20,063,2707,2735,2717
20,065,2408,2408,2411
20,067,7326,7318,7197
20,069,5646,5672,5729
20,071,1274,1280,1223
20,073,5965,5922,5939
20,075,2489,2468,2430
20,077,5465,5329,5323
20,079,33998,33827,33801
20,081,3759,3646,3576
20,083,1739,1750,1755
20,085,13241,13270,13286
20,087,18320,18419,18344
20,089,2936,2946,2898
20,091,611101,614848,619195
20,093,3961,3892,3855
20,095,7412,7280,7193
20,097,2452,2408,2404
20,099,20165,19929,19757
20,101,1569,1572,1556
20,103,81953,82322,82892
20,105,2948,2907,2899
20,107,9586,9730,9796
20,109,2743,2710,2705
20,111,32107,31987,31898
20,113,30180,30137,30012
20,115,11778,11756,11868
20,117,10026,10010,9982
20,119,4054,3989,3897
20,121,34232,34665,34867
20,123,5772,5757,5738
20,125,31393,31202,30996
20,127,5367,5362,5349
20,129,2697,2669,2599
20,131,10265,10216,10115
20,133,15905,15779,15606
20,135,2667,2651,2645
20,137,5453,5369,5301
20,139,15746,15746,15654
20,141,3497,3485,3490
20,143,5728,5834,5795
20,145,6261,6246,6179
20,147,4977,4845,4809
20,149,25411,25860,26273
20,151,9148,9180,9067
20,153,2565,2559,2528
20,155,61887,61510,61516
20,157,4677,4682,4642
20,159,9385,9406,9407
20,161,72013,71849,71108
20,163,4895,4870,4813
20,165,2938,2925,2927
20,167,6670,6677,6639
20,169,54253,53899,53596
20,171,5138,5121,5014
20,173,524786,524481,525525
20,175,21854,21747,21358
20,177,178698,178367,177480
20,179,2451,2452,2425
20,181,5895,5911,5830
20,183,3552,3555,3533
20,185,4055,4008,3993
20,187,2083,2041,1963
20,189,5246,5299,5175
20,191,22342,22386,22473
20,193,7933,7942,7893
20,195,2805,2792,2752
20,197,6885,6969,7019
20,199,1517,1514,1488
20,201,5532,5526,5501
20,203,2149,2081,2064
20,205,8576,8537,8622
20,207,3091,3076,3109
20,209,168904,167290,165746
21,000,4507445,4506589,4512310
21,001,18880,18953,19067
21,003,20573,20828,21275
21,005,23870,24043,24224
21,007,7712,7690,7650
21,009,44502,44599,44854
21,011,12716,12774,12829
21,013,23984,23765,23568
21,015,136465,137760,139093
21,017,20290,20218,20093
21,019,48197,47767,48110
21,021,30753,30649,30904
21,023,8402,8446,8452
21,025,13694,13527,13351
21,027,20443,20652,20943
21,029,82355,83076,83836
21,031,12318,12279,12295
21,033,12634,12644,12570
21,035,37145,37489,37685
21,037,93129,92856,93300
21,039,4806,4760,4720
21,041,10836,10884,10938
21,043,26607,26432,26395
21,045,15924,15951,15920
21,047,72768,73221,73037
21,049,37037,36925,37061
21,051,20310,20184,19913
21,053,9232,9288,9123
21,055,9002,8939,8981
21,057,5860,5892,5946
21,059,103391,103140,103222
21,061,12153,12213,12269
21,063,7333,7375,7293
21,065,14161,14090,14044
21,067,322613,320473,320347
21,069,15098,15268,15288
21,071,35804,35300,34978
21,073,51589,51683,51607
21,075,6512,6513,6382
21,077,8672,8766,8763
21,079,16965,17385,17589
21,081,25014,25302,25502
21,083,36527,36634,36412
21,085,26454,26582,26631
21,087,11130,11308,11365
21,089,35887,35682,35403
21,091,9105,9083,9021
21,093,110816,111766,111862
21,095,26752,26177,25662
21,097,18718,18964,19103
21,099,19289,19485,19600
21,101,44668,44417,44046
21,103,15697,15704,15771
21,105,4530,4430,4422
21,107,45366,45096,44812
21,109,12962,12987,12973
21,111,782783,777378,773399
21,113,53016,53609,54254
21,115,22644,22539,22244
21,117,169246,169734,170313
21,119,14163,14033,13874
21,121,30183,30019,29791
21,123,14877,15024,15163
21,125,62728,62592,62885
21,127,16303,16268,16109
21,129,7372,7454,7261
21,131,10471,10298,10093
21,133,21465,21245,20893
21,135,13082,13006,12954
21,137,24249,24227,24360
21,139,8873,8984,8963
21,141,27515,27815,27877
21,143,8678,8436,9101
21,145,67911,67612,67490
21,147,16857,16681,16701
21,149,9134,9127,9105
21,151,92983,93473,95187
21,153,11604,11476,11357
21,155,19588,19758,19775
21,157,31685,31820,31777
21,159,11249,11157,11095
21,161,17130,16965,16930
21,163,30030,30132,30001
21,165,6135,6209,6250
21,167,22652,22872,22902
21,169,10286,10363,10370
21,171,11316,11269,11355
21,173,28104,28231,28367
21,175,13729,13682,14120
21,177,30886,30072,30455
21,179,46784,47149,47392
21,181,7540,7750,7805
21,183,23746,23730,23527
21,185,67692,68232,69431
21,187,11304,11307,11290
21,189,4031,3967,3929
21,191,14652,14611,14676
21,193,28360,27906,27361
21,195,58443,57362,56286
21,197,13095,13110,13083
21,199,65104,65561,65795
21,201,2181,2250,2229
21,203,16064,16151,16242
21,205,24716,24586,24388
21,207,17995,18195,18178
21,209,57520,58312,59099
21,211,48243,48580,48886
21,213,19626,19716,19949
21,215,19510,19895,20204
21,217,26000,26158,26407
21,219,12289,12321,12404
21,221,14080,14202,14332
21,223,8461,8553,8539
21,225,13665,13166,12961
21,227,135013,137148,139843
21,229,12042,12091,12061
21,231,19542,19569,19681
21,233,13017,12857,12726
21,235,36695,36699,36873
21,237,6556,6491,6400
21,239,26902,27090,27062
22,000,4651664,4627098,4590241
22,001,57472,57262,56744
22,003,22684,22604,22320
22,005,126966,128502,130458
22,007,20957,20726,20604
22,009,39638,39265,38751
22,011,36600,36619,36570
22,013,12918,12800,12641
22,015,128717,129402,129276
22,017,236928,232741,229025
22,019,216465,205095,202418
22,021,9611,9593,9554
22,023,5623,5099,4902
22,025,8841,8712,8566
22,027,14103,13990,13744
22,029,18568,18373,18116
22,031,26838,26934,26853
22,033,455886,453653,450544
22,035,7397,7242,6990
22,037,19450,19319,19135
22,039,32304,32190,31986
22,041,19712,19593,19308
22,043,22135,22212,22000
22,045,70054,69298,68327
22,047,30058,29713,29506
22,049,14997,14922,14839
22,051,439712,433929,425884
22,053,32210,32413,32026
22,055,242148,244922,247866
22,057,97434,97537,95870
22,059,14822,14793,14729
22,061,48304,48153,48129
22,063,142824,146230,148425
22,065,9923,9804,9478
22,067,25453,25000,24446
22,069,37388,36995,36663
22,071,383218,377063,369749
22,073,160096,158919,157702
22,075,23458,23284,22516
22,077,20670,20323,20151
22,079,129657,128748,127189
22,081,7587,7490,7420
22,083,20032,19890,19826
22,085,22093,22098,21985
22,087,43853,44330,44479
22,089,52507,52405,50998
22,091,10901,10921,10822
22,093,20117,19790,19423
22,095,42355,42021,39864
22,097,82302,82283,81773
22,099,51628,51573,51236
22,101,49143,48188,47789
22,103,264986,270087,273263
22,105,133635,135508,137048
22,107,4107,4034,3846
22,109,109405,109013,104786
22,111,21090,20996,20721
22,113,56918,56854,56952
22,115,48625,48056,47247
22,117,45344,45176,45025
22,119,36875,36024,35643
22,121,27258,27805,28034
22,123,9693,9596,9475
22,125,15250,15481,15381
22,127,13721,13507,13205
23,000,1363557,1377238,1385340
23,001,111180,112648,113023
23,003,67064,67022,67255
23,005,303570,306149,307451
23,007,29460,30275,30474
23,009,55500,56403,56701
23,011,123832,124824,125540
23,013,40657,41074,41164
23,015,35249,35985,36215
23,017,57894,58719,59495
23,019,152165,152834,153704
23,021,16805,17184,17417
23,023,36724,37190,37393
23,025,50460,50715,51098
23,027,39654,39984,40241
23,029,31087,31166,31437
23,031,212256,215066,216732
24,000,6173205,6174610,6164660
24,001,67955,67691,67267
24,003,589054,592052,593286
24,005,853325,850634,846161
24,009,92905,94226,94573
24,011,33273,33413,33433
24,013,172923,174208,175305
24,015,103793,104096,104942
24,017,166726,168870,170102
24,019,32528,32625,32726
24,021,272765,280410,287079
24,023,28792,28757,28579
24,025,261213,263292,263867
24,027,332786,335287,335411
24,029,19114,19254,19320
24,031,1060825,1055924,1052521
24,033,965290,956254,946971
24,035,50023,50900,51711
24,037,113987,114664,114877
24,039,24564,24528,24546
24,041,37481,37796,37932
24,043,154677,155197,155590
24,045,103556,104181,104664
24,047,52511,53370,53866
24,510,583139,576981,569931
25,000,6995729,6989690,6981974
25,001,228856,232594,232457
25,003,128774,128621,127859
25,005,576737,579895,580068
25,007,20579,21109,20868
25,009,808491,807485,806765
25,011,70930,70943,70894
25,013,464407,462849,461041
25,015,146592,163088,162588
25,017,1628671,1617099,1617105
25,019,14237,14499,14421
25,021,724322,724692,725531
25,023,530154,532919,533069
25,025,793271,771765,766381
25,027,859708,862132,862927
26,000,10069577,10037504,10034113
26,001,10189,10300,10417
26,003,8842,8789,8807
26,005,120647,121010,121210
26,007,28880,28916,28847
26,009,23459,23884,24249
26,011,15003,15000,15089
26,013,8140,8291,8277
26,015,62598,63170,63554
26,017,103733,103251,102821
26,019,17997,18236,18297
26,021,154183,153377,152900
26,023,44868,45202,44531
26,025,134184,133878,133289
26,027,51550,51501,51403
26,029,26034,26215,26293
26,031,25584,25735,25940
26,033,36781,35867,36293
26,035,30834,31128,31352
26,037,79157,79499,79748
26,039,12993,13292,13491
26,041,36860,36834,36741
26,043,25898,25795,25874
26,045,109176,109030,108992
26,047,34104,34280,34163
26,049,405757,404662,401983
26,051,25375,25528,25728
26,053,14346,14356,14319
26,055,95411,96013,96464
26,057,41667,41269,41100
26,059,45733,45609,45762
26,061,37238,37444,37035
26,063,31371,31354,31248
26,065,284640,271427,284108
26,067,66855,66797,66809
26,069,25185,25374,25521
26,071,11628,11576,11622
26,073,64513,64291,64447
26,075,160225,160266,160066
26,077,261767,260688,261173
26,079,17916,17958,18182
26,081,658460,659000,659083
26,083,2068,2118,2180
26,085,12094,12261,12594
26,087,88572,88686,88780
26,089,22312,22630,22870
26,091,99320,99202,98567
26,093,193971,195277,196161
26,095,5336,5337,5330
26,097,10816,10899,10941
26,099,880176,877385,874195
26,101,25061,25299,25287
26,103,66012,65800,66661
26,105,29038,29381,29409
26,107,39792,40057,40720
26,109,23450,23323,23266
26,111,83481,83426,83674
26,113,15057,15164,15213
26,115,154893,155646,155609
26,117,66648,67458,67433
26,119,9164,9302,9569
26,121,175848,176612,176565
26,123,50095,50468,50886
26,125,1272413,1271891,1269431
26,127,26713,26884,26973
26,129,20779,20783,20970
26,131,5805,5855,5863
26,133,22906,23176,23274
26,135,8239,8328,8404
26,137,25138,25351,25644
26,139,296889,298317,300873
26,141,12997,13173,13361
26,143,23466,23677,23708
26,145,189860,189590,188330
26,147,160375,160384,160151
26,149,60931,60850,60874
26,151,40502,40604,40657
26,153,8056,8060,8188
26,155,68006,67998,68022
26,157,53310,53046,52945
26,159,75576,75703,75692
26,161,371817,364998,366376
26,163,1789129,1773073,1757043
26,165,33685,33940,34196
27,000,5709852,5711471,5717184
27,001,15718,15945,16126
27,003,364458,367416,368864
27,005,35194,35326,35371
27,007,46243,46420,46799
27,009,41357,41496,41463
27,011,5158,5162,5144
27,013,69211,69361,69631
27,015,25903,25883,25723
27,017,36193,36455,36708
27,019,107284,108826,110034
27,021,30142,30638,31274
27,023,12596,12390,12284
27,025,56713,57544,57988
27,027,65332,65665,65929
27,029,8571,8574,8649
27,031,5595,5623,5708
27,033,11509,11578,11356
27,035,66277,67345,67948
27,037,440393,442773,443341
27,039,20895,20964,20981
27,041,39089,39305,39668
27,043,13901,13910,13926
27,045,21234,21303,21414
27,047,30902,30808,30718
27,049,47575,48018,48013
27,051,6094,6161,6136
27,053,1281568,1266736,1260121
27,055,18851,18829,18800
27,057,21392,21745,21960
27,059,41385,41951,42727
27,061,45035,45058,45205
27,063,9992,10015,9893
27,065,16049,16187,16463
27,067,43726,43865,43839
27,069,4198,4162,4059
27,071,12025,11944,11844
27,073,6702,6715,6689
27,075,10918,11009,10939
27,077,3764,3821,3871
27,079,28639,28918,29153
27,081,5628,5563,5580
27,083,25170,25267,25262
27,085,36738,36807,36714
27,087,5372,5387,5328
27,089,9026,8979,8861
27,091,19982,19899,19650
27,093,23431,23391,23496
27,095,26462,26892,27280
27,097,33995,34071,34246
27,099,40054,40214,40140
27,101,8172,8145,8060
27,103,34504,34373,34441
27,105,22207,22047,21947
27,107,6435,6442,6377
27,109,163028,163620,164020
27,111,60072,60222,60519
27,113,13950,13806,13845
27,115,28889,29034,29446
27,117,9414,9352,9355
27,119,31083,30817,30731
27,121,11326,11418,11431
27,123,551699,542861,536413
27,125,3940,3932,3874
27,127,15408,15397,15361
27,129,14697,14628,14525
27,131,67086,67375,67693
27,133,9684,9674,9537
27,135,15293,15260,15292
27,137,200064,199332,199532
27,139,151350,153408,154520
27,141,97580,99248,100824
27,143,14810,14927,14955
27,145,158467,159144,160405
27,147,37375,37409,37398
27,149,9666,9704,9637
27,151,9804,9781,9755
27,153,25277,25307,25538
27,155,3361,3287,3275
27,157,21400,21514,21658
27,159,14119,14184,14307
27,161,18964,18992,18893
27,163,268372,272610,275912
27,165,11231,11158,11075
27,167,6482,6410,6350
27,169,49640,49750,49478
27,171,141860,145143,148003
27,173,9504,9446,9486
28,000,2958141,2949586,2940057
28,001,29419,28804,28408
28,003,34727,34429,34204
28,005,12699,12644,12619
28,007,17816,17706,17509
28,009,7661,7630,7550
28,011,30827,30180,29370
28,013,13222,12936,12781
28,015,9930,9817,9731
28,017,17078,16973,16812
28,019,8208,8113,8037
28,021,9099,8898,8805
28,023,15546,15457,15271
28,025,18621,18500,18380
28,027,21230,20732,20197
28,029,28268,27927,27719
28,031,18298,18250,18098
28,033,186107,189042,191723
28,035,78185,77883,78110
28,037,7665,7689,7642
28,039,24364,24793,25206
28,041,13530,13643,13552
28,043,21572,21312,21088
28,045,46117,46046,46094
28,047,208811,209642,211044
28,049,226763,222508,217730
28,051,16879,16476,16121
28,053,7735,7548,7333
28,055,1325,1297,1273
28,057,23862,23866,23903
28,059,143377,144438,144975
28,061,16352,16265,16167
28,063,7249,7156,7087
28,065,11271,11158,11088
28,067,67163,66839,66569
28,069,8956,8781,8654
28,071,55907,56857,57615
28,073,64384,65395,65783
28,075,72672,71871,70904
28,077,11982,11774,11713
28,079,21245,21247,21135
28,081,83310,83043,82959
28,083,28191,27398,26570
28,085,34822,34907,34717
28,087,58767,58129,57603
28,089,109251,109919,111113
28,091,24370,24271,24050
28,093,33778,33820,34110
28,095,34138,33913,33577
28,097,9796,9704,9530
28,099,28988,28863,28673
28,101,21255,21117,21029
28,103,10228,10114,9990
28,105,51698,51808,51427
28,107,33171,32919,32661
28,109,56198,56505,57261
28,111,11458,11490,11368
28,113,40190,39957,39644
28,115,31194,31336,31389
28,117,24962,24921,24792
28,119,6154,5911,5701
28,121,157149,158183,158979
28,123,27968,27650,27707
28,125,3769,3648,3488
28,127,25892,25686,25587
28,129,14194,14191,14092
28,131,18332,18589,18669
28,133,25853,25328,24811
28,135,12650,12302,12035
28,137,28117,28118,28296
28,139,21732,21614,21431
28,141,18843,18732,18619
28,143,9723,9652,9458
28,145,27810,28001,28125
28,147,13868,13804,13761
28,149,44544,43450,42649
28,151,44631,43641,42514
28,153,19803,19712,19681
28,155,9901,9981,9993
28,157,8524,8288,8143
28,159,17683,17608,17543
28,161,12443,12409,12364
28,163,26671,26432,25948
29,000,6153998,6169823,6177957
29,001,25269,25179,25165
29,003,18098,18009,18003
29,005,5308,5227,5182
29,007,24798,24824,24434
29,009,34541,34733,34926
29,011,11608,11649,11694
29,013,16045,16084,16177
29,015,19424,19916,20224
29,017,10559,10578,10518
29,019,184035,186075,187690
29,021,84460,83655,82911
29,023,42059,42150,42179
29,025,8824,8896,8933
29,027,44337,44667,44762
29,029,42802,43527,43768
29,031,81811,82147,82899
29,033,8468,8403,8423
29,035,5202,5339,5268
29,037,108145,109751,110394
29,039,14210,14518,14601
29,041,7384,7361,7386
29,043,89284,91541,93114
29,045,6661,6738,6723
29,047,254112,255860,257033
29,049,21210,21258,21328
29,051,76614,76631,76969
29,053,16648,16672,16772
29,055,23037,22818,22659
29,057,7587,7600,7660
29,059,17130,17371,17626
29,061,8425,8385,8435
29,063,11610,11708,11336
29,065,14389,14428,14467
29,067,11604,11754,11975
29,069,28217,27751,27406
29,071,104853,105328,105879
29,073,14760,14791,14768
29,075,6134,6169,6253
29,077,299312,301118,303293
29,079,9761,9761,9838
29,081,8156,8170,8199
29,083,21974,22221,22438
29,085,8301,8594,8630
29,087,4184,4241,4262
29,089,10151,10128,10168
29,091,39793,39980,40631
29,093,9514,9421,9414
29,095,717572,717616,716531
29,097,122878,123325,124075
29,099,226927,227934,229336
29,101,54018,54170,54368
29,103,3739,3787,3776
29,105,36044,36135,36313
29,107,33062,32832,32961
29,109,37977,38268,38683
29,111,10039,9986,9891
29,113,59849,61654,63155
29,115,11852,11843,11820
29,117,13988,14223,14402
29,119,23286,23428,23588
29,121,15197,15167,15049
29,123,12626,12671,12753
29,125,8452,8422,8431
29,127,28480,28502,28438
29,129,3513,3469,3437
29,131,24770,24943,25403
29,133,12130,12129,11688
29,135,15213,15284,15220
29,137,8686,8720,8652
29,139,11287,11429,11470
29,141,20990,21417,21785
29,143,16331,16024,15695
29,145,58684,59437,60011
29,147,21000,20984,20670
29,149,8611,8639,8732
29,151,13265,13409,13399
29,153,8520,8774,8940
29,155,15585,15225,14841
