STATE,COUNTY,2020,2021,2022
29,157,18969,18956,18858
29,159,43001,43206,43353
29,161,44560,44949,45313
29,163,17408,17602,17664
29,165,107168,108720,110534
29,167,31612,32089,32693
29,169,54017,53850,53941
29,171,4690,4696,4666
29,173,10357,10378,10420
29,175,24454,24569,24622
29,177,23129,23061,23107
29,179,6077,6082,6006
29,181,10670,10619,10703
29,183,406385,410511,413803
29,185,9351,9404,9576
29,186,18474,18571,18644
29,187,66437,67057,66969
29,189,1003056,998227,990414
29,195,23323,23241,23007
29,197,4010,4021,4002
29,199,4699,4679,4643
29,201,38020,37856,37840
29,203,7028,7085,7193
29,205,6088,5957,5982
29,207,28644,28482,28377
29,209,31206,31605,32136
29,211,5987,5916,5840
29,213,56057,56334,56821
29,215,24326,24893,25336
29,217,19669,19605,19651
29,219,35740,36529,37260
29,221,23416,23444,23441
29,223,10933,10907,10792
29,225,39002,39580,40335
29,227,1962,1969,1955
29,229,18211,18640,19156
29,510,300483,293562,286578
30,000,1087075,1106227,1122867
30,001,9381,9532,9719
30,003,13082,12932,12851
30,005,7005,6982,6936
30,007,6857,7323,7793
30,009,10510,10862,11179
30,011,1408,1410,1382
30,013,84402,84498,84864
30,015,5895,5916,5898
30,017,11863,11971,12032
30,019,1653,1669,1628
30,021,8923,8866,8830
30,023,9420,9506,9510
30,025,3028,2984,3011
30,027,11469,11609,11663
30,029,104862,108725,111814
30,031,119585,123051,124857
30,033,1170,1210,1218
30,035,13737,13743,13681
30,037,821,818,835
30,039,3308,3355,3502
30,041,16263,16175,16068
30,043,12140,12472,12826
30,045,2025,2052,2105
30,047,31246,32075,32853
30,049,71168,72503,73832
30,051,1956,1934,1972
30,053,19739,20571,21525
30,055,1730,1711,1709
30,057,8660,8944,9265
30,059,1922,1960,2013
30,061,4565,4868,5058
30,063,118337,119806,121041
30,065,4745,4912,5197
30,067,17224,17531,17790
30,069,500,522,524
30,071,4208,4216,4240
30,073,5879,6018,6078
30,075,1693,1707,1725
30,077,6941,7012,7051
30,079,1093,1101,1107
30,081,44409,46125,47298
30,083,11531,11342,11237
30,085,10794,10808,10572
30,087,8305,8077,8088
30,089,12463,12975,13442
30,091,3536,3569,3564
30,093,35201,35554,36068
30,095,8997,9026,9177
30,097,3670,3705,3715
30,099,6256,6282,6368
30,101,4970,5010,5082
30,103,758,769,758
30,105,7556,7556,7513
30,107,2083,2045,2032
30,109,937,935,919
30,111,165196,167397,169852
31,000,1962642,1963554,1967923
31,001,31177,30990,30970
31,003,6278,6292,6293
31,005,432,441,433
31,007,677,689,660
31,009,431,461,453
31,011,5359,5400,5385
31,013,10826,10647,10672
31,015,1805,1786,1741
31,017,2902,2912,2872
31,019,50195,50310,50586
31,021,6721,6706,6755
31,023,8345,8425,8427
31,025,26601,27071,27122
31,027,8372,8325,8371
31,029,3887,3829,3772
31,031,5454,5447,5464
31,033,9486,9502,9511
31,035,6105,6047,6049
31,037,10557,10474,10444
31,039,9008,8972,8929
31,041,10493,10476,10476
31,043,21552,21256,21042
31,045,8150,8131,8241
31,047,24086,23934,23884
31,049,1831,1857,1902
31,051,5582,5546,5464
31,053,37110,37120,36997
31,055,585386,585467,586327
31,057,1654,1630,1590
31,059,5572,5555,5553
31,061,2890,2891,2873
31,063,2504,2555,2633
31,065,4626,4611,4575
31,067,21653,21611,21583
31,069,1886,1833,1837
31,071,1807,1832,1801
31,073,1895,1819,1808
31,075,615,577,576
31,077,2175,2184,2227
31,079,62760,62092,62097
31,081,9404,9382,9429
31,083,3057,3097,3054
31,085,853,841,849
31,087,2622,2594,2598
31,089,10113,10081,10043
31,091,706,731,686
31,093,6484,6519,6515
31,095,7259,7160,7154
31,097,5292,5335,5287
31,099,6681,6662,6690
31,101,8325,8298,8269
31,103,759,787,787
31,105,3411,3405,3315
31,107,8396,8436,8336
31,109,323144,323420,324756
31,111,34534,34078,33685
31,113,715,684,675
31,115,603,598,599
31,117,397,382,372
31,119,35521,35360,35368
31,121,7655,7670,7721
31,123,4553,4573,4527
31,125,3390,3380,3326
31,127,7085,7000,7035
31,129,4090,4063,4041
31,131,15897,16008,16198
31,133,2536,2540,2528
31,135,2863,2822,2829
31,137,8972,8933,8988
31,139,7340,7316,7332
31,141,34283,34282,34296
31,143,5212,5159,5166
31,145,10686,10639,10573
31,147,7860,7783,7705
31,149,1266,1271,1245
31,151,14242,14052,14116
31,153,191157,193798,196553
31,155,22372,22798,23118
31,157,36036,35828,35603
31,159,17614,17584,17692
31,161,5104,5086,4996
31,163,2956,2953,2980
31,165,1144,1151,1127
31,167,5822,5797,5717
31,169,5019,4906,4885
31,171,670,676,671
31,173,6752,6595,6507
31,175,4055,4074,4073
31,177,20928,20993,21167
31,179,9694,9843,9871
31,181,3390,3393,3336
31,183,775,787,785
31,185,14103,14248,14354
32,000,3115648,3146402,3177772
32,001,25568,25671,25843
32,003,2274734,2295194,2322985
32,005,49522,49969,49628
32,007,53670,53811,54046
32,009,732,733,744
32,011,1853,1909,1863
32,013,17276,17591,17272
32,015,5726,5762,5766
32,017,4448,4433,4482
32,019,59466,60927,61585
32,021,4557,4615,4525
32,023,51960,53277,54738
32,027,6622,6442,6462
32,029,4106,4145,4170
32,031,487674,494281,496745
32,033,9051,8846,8788
32,510,58683,58796,58130
33,000,1378587,1387505,1395231
33,001,63775,64612,64781
33,003,50235,51725,52199
33,005,76541,76821,77350
33,007,31227,31411,31504
33,009,91177,90474,91126
33,011,422883,424496,426594
33,013,154022,154591,156020
33,015,314603,318214,319424
33,017,131055,131534,132275
33,019,43069,43627,43958
34,000,9271689,9267961,9261699
34,001,274172,275130,275638
34,003,953617,954879,952997
34,005,461648,464411,466103
34,007,523074,524124,524907
34,009,95040,95768,95634
34,011,153692,152089,151356
34,013,859924,854121,849477
34,015,302554,304620,306601
34,017,721832,703447,703366
34,019,128786,129668,129777
34,021,386441,382116,380688
34,023,861314,862328,861418
34,025,642771,646392,644098
34,027,508384,510444,511151
34,029,638422,649741,655735
34,031,523406,518345,513936
34,033,64842,65058,65117
34,035,344725,346331,346875
34,037,143915,145645,146084
34,039,573617,572810,569815
34,041,109513,110494,110926
35,000,2118390,2116677,2113344
35,001,676803,674980,672508
35,003,3611,3726,3827
35,005,65148,64644,63894
35,006,27102,27238,26950
35,007,12353,12356,12246
35,009,48370,47960,47532
35,011,1683,1679,1693
35,013,220047,221655,223337
35,015,62329,60899,60400
35,017,28203,27892,27686
35,019,4440,4432,4310
35,021,655,636,628
35,023,4166,4090,4003
35,025,74635,73103,72452
35,027,20313,20421,20411
35,028,19415,19340,19187
35,029,25447,25486,25749
35,031,72578,71484,69830
35,033,4192,4203,4169
35,035,67873,68538,68823
35,037,8712,8624,8546
35,039,40269,40249,40048
35,041,19157,19017,18934
35,043,149276,151439,153501
35,045,121368,120866,120418
35,047,27129,27167,26953
35,049,155041,155404,155664
35,051,11563,11498,11436
35,053,16558,16303,16115
35,055,34459,34700,34580
35,057,15054,15318,15454
35,059,4072,4097,3980
35,061,76369,77233,78080
36,000,20108296,19857492,19677151
36,001,313987,316301,315811
36,003,47320,46921,46694
36,005,1461125,1421089,1379946
36,007,198126,198703,197117
36,009,76992,76650,76439
36,011,76198,75791,74998
36,013,127578,126785,126027
36,015,83945,82830,81426
36,017,47067,46637,46458
36,019,79761,79996,78753
36,021,61403,62039,61286
36,023,46750,46489,46126
36,025,44221,44753,44740
36,027,295398,298039,297545
36,029,952598,954350,950312
36,031,37326,37292,36910
36,033,47565,47040,46373
36,035,53132,53055,52669
36,037,58313,57988,57535
36,039,47912,48493,48061
36,041,5073,5114,5118
36,043,60024,60082,59822
36,045,116273,117680,116637
36,047,2719044,2637486,2590516
36,049,26551,26745,26699
36,051,61728,61629,61516
36,053,67927,67397,67097
36,055,757790,756547,752035
36,057,49485,49611,49623
36,059,1390559,1391112,1383726
36,061,1677306,1578801,1596273
36,063,212125,211891,210880
36,065,231575,229942,228846
36,067,474316,472094,468249
36,069,112327,112660,112707
36,071,401088,404997,405941
36,073,40225,39711,39318
36,075,117440,118124,118287
36,077,58377,60758,60636
36,079,97632,98176,98045
36,081,2388586,2328141,2278029
36,083,160900,160740,159853
36,085,494586,493484,491133
36,087,337394,339256,339022
36,089,108554,108410,107733
36,091,235794,237962,238797
36,093,159315,160214,160093
36,095,29752,30152,30063
36,097,17863,17800,17650
36,099,33747,33576,32882
36,101,93314,93105,92599
36,103,1521950,1533118,1525465
36,105,78605,79694,79658
36,107,48352,48087,47772
36,109,99784,106044,104777
36,111,181627,183704,182319
36,113,65618,65773,65599
36,115,61202,60975,60841
36,117,91193,91201,91125
36,119,1001431,999607,990427
36,121,40427,40017,39666
36,123,24720,24634,24451
37,000,10449445,10565885,10698973
37,001,171954,173876,176353
37,003,36482,36467,36512
37,005,10897,11066,11185
37,007,22033,22254,22202
37,009,26580,26764,27110
37,011,17848,17502,17571
37,013,44690,44438,44272
37,015,17862,17425,17240
37,017,29629,29565,29446
37,019,138157,144814,153064
37,021,269694,271719,273589
37,023,87577,87634,87881
37,025,227214,231726,235797
37,027,80632,80561,80492
37,029,10407,10816,11088
37,031,67724,68718,69380
37,033,22699,22701,22614
37,035,160892,161821,163462
37,037,76670,78111,79864
37,039,28858,29195,29512
37,041,13701,13791,13940
37,043,11142,11350,11614
37,045,99799,100318,100670
37,047,50487,49953,49885
37,049,100646,100277,100874
37,051,334391,337249,336699
37,053,28401,29714,31015
37,055,37032,37889,37956
37,057,169196,170794,172586
37,059,42895,43614,44090
37,061,48657,48606,48990
37,063,325561,329699,332680
37,065,48777,48370,48301
37,067,383166,386172,389157
37,069,69115,71798,74539
37,071,228514,231337,234215
37,073,10448,10403,10383
37,075,8035,8008,7980
37,077,61060,61408,61903
37,079,20440,20261,20211
37,081,539498,542756,546101
37,083,48521,48377,47848
37,085,133779,135669,138832
37,087,62223,62504,62609
37,089,116541,116988,118106
37,091,21470,21172,20875
37,093,52240,53235,53787
37,095,4551,4625,4576
37,097,187683,192227,195897
37,099,42231,42520,42955
37,101,217787,227313,234778
37,103,9147,9217,9233
37,105,63428,64097,65476
37,107,55050,54693,54633
37,109,87206,89870,93095
37,111,44580,44586,44753
37,113,37092,37488,38065
37,115,21228,21645,21768
37,117,21953,21742,21508
37,119,1116788,1125809,1145392
37,121,14906,14982,15094
37,123,25719,25853,25894
37,125,100267,102952,105531
37,127,95148,95227,95789
37,129,226307,229930,234921
37,131,17435,17093,16779
37,133,204937,204660,207298
37,135,143583,148610,150477
37,137,12303,12347,12381
37,139,40577,40746,40938
37,141,60642,63072,65737
37,143,13016,13126,13210
37,145,39187,39172,39386
37,147,170378,172273,173542
37,149,19383,19691,19986
37,151,144418,145109,146043
37,153,42916,42842,42778
37,155,116305,116229,116663
37,157,91188,91260,91957
37,159,147148,148012,149645
37,161,64479,64618,64963
37,163,59078,59080,59120
37,165,34141,34175,34162
37,167,62638,63108,64153
37,169,44565,44641,45175
37,171,71372,71196,71403
37,173,14099,14149,13967
37,175,33046,33255,33355
37,177,3239,3377,3365
37,179,239443,244260,249070
37,181,42535,42103,42138
37,183,1130685,1152357,1175021
37,185,18598,18791,18713
37,187,10976,10909,10828
37,189,54117,54962,55089
37,191,117266,116866,117286
37,193,65904,65818,65784
37,195,78807,78283,78449
37,197,37246,37258,37463
37,199,18490,18776,18811
38,000,779518,777934,779261
38,001,2187,2152,2115
38,003,10847,10812,10758
38,005,5931,5778,5770
38,007,933,961,1018
38,009,6384,6437,6376
38,011,2984,2902,2894
38,013,2208,2173,2155
38,015,98594,98967,99280
38,017,184874,189293,192734
38,019,3694,3664,3597
38,021,4971,4905,4923
38,023,2212,2191,2187
38,025,4100,4025,4015
38,027,2320,2322,2314
38,029,3293,3262,3250
38,031,3388,3362,3378
38,033,1720,1757,1744
38,035,73126,72512,72413
38,037,2289,2311,2243
38,039,2297,2284,2252
38,041,2467,2422,2406
38,043,2387,2361,2393
38,045,4101,4095,4098
38,047,1890,1882,1855
38,049,5311,5239,5189
38,051,2511,2506,2475
38,053,14776,13851,13908
38,055,9756,9794,9824
38,057,8348,8330,8333
38,059,33313,33560,33710
38,061,9807,9593,9290
38,063,2993,3044,2995
38,065,1869,1873,1856
38,067,6823,6775,6763
38,069,3968,3943,3942
38,071,11573,11598,11515
38,073,5690,5667,5640
38,075,2273,2262,2220
38,077,16527,16570,16580
38,079,12195,12086,11933
38,081,3836,3819,3795
38,083,1267,1270,1295
38,085,3882,3759,3711
38,087,695,686,672
38,089,33828,33059,32803
38,091,1787,1798,1788
38,093,21556,21591,21487
38,095,2147,2133,2064
38,097,7988,7990,7958
38,099,10524,10479,10438
38,101,69923,69437,68870
38,103,3971,3905,3930
38,105,41184,38487,38109
39,000,11797517,11764342,11756058
39,001,27440,27513,27420
39,003,102107,101792,101115
39,005,52468,52340,52181
39,007,97516,97452,97014
39,009,62371,59086,58979
39,011,46461,46240,45948
39,013,66283,65895,65509
39,015,43671,43690,43680
39,017,390872,387791,388420
39,019,26697,26671,26659
39,021,38734,38782,38709
39,023,135879,135747,134831
39,025,208738,209867,210805
39,027,42023,42100,41964
39,029,101634,101250,100511
39,031,36578,36614,36571
39,033,42003,41797,41522
39,035,1262523,1247808,1236041
39,037,51897,51645,51529
39,039,38254,38216,38187
39,041,215139,221186,226296
39,043,75475,74918,74501
39,045,159443,161182,162898
39,047,28971,28929,28839
39,049,1324357,1317560,1321820
39,051,42643,42473,42171
39,053,29241,29220,29068
39,055,95347,95649,95469
39,057,168119,167628,168456
39,059,38415,38263,38098
39,061,830320,827501,825037
39,063,74930,74775,74861
39,065,30724,30446,30416
39,067,14486,14476,14378
39,069,27663,27555,27512
39,071,43359,43423,43391
39,073,28039,28126,27858
39,075,44226,44374,44390
39,077,58485,58431,58218
39,079,32669,32518,32586
39,081,65171,65111,64330
39,083,62783,62547,63183
39,085,232508,232223,231842
39,087,58136,57400,56653
39,089,178769,179962,181359
39,091,46106,46129,46040
39,093,313495,314165,316268
39,095,430834,429360,426643
39,097,43853,44404,43540
39,099,228005,226443,225636
39,101,65399,65311,64642
39,103,182636,183338,183512
39,105,22149,22085,21969
39,107,42526,42369,42348
39,109,108950,109386,110247
39,111,13349,13324,13234
39,113,537093,536169,533892
39,115,13756,13689,13668
39,117,34973,35197,35339
39,119,86450,86574,86113
39,121,14086,14312,14335
39,123,40287,40156,39978
39,125,18805,18886,18757
39,127,35448,35454,35480
39,129,58646,58770,60023
39,131,27069,27059,27005
39,133,161833,158978,161745
39,135,41001,40894,40596
39,137,34395,34353,34334
39,139,124962,125327,125319
39,141,77064,76540,76606
39,143,58865,58763,58667
39,145,73844,73012,72194
39,147,55051,54954,54632
39,149,48138,48030,47671
39,151,374486,373659,372657
39,153,539792,537247,535882
39,155,201672,201444,200643
39,157,93183,92608,91937
39,159,63089,65110,66898
39,161,28919,28776,28769
39,163,12804,12707,12565
39,165,243201,246822,249778
39,167,59644,59459,58901
39,169,116906,116129,116559
39,171,37077,36743,36652
39,173,132248,130331,131592
39,175,21861,21704,21567
40,000,3964912,3991225,4019800
40,001,19451,19479,19576
40,003,5708,5681,5637
40,005,14154,14252,14262
40,007,5029,4999,5016
40,009,22342,22044,22009
40,011,8702,8523,8409
40,013,46327,47187,48182
40,015,26900,26441,26198
40,017,155425,161981,169149
40,019,48036,48324,48510
40,021,47090,47631,48098
40,023,14201,14314,14358
40,025,2290,2255,2252
40,027,296207,298099,299587
40,029,5284,5319,5313
40,031,121125,122438,123046
40,033,5535,5467,5477
40,035,14136,14176,14123
40,037,71837,72186,72699
40,039,28444,28132,27886
40,041,40385,40927,41413
40,043,4474,4415,4401
40,045,3739,3731,3657
40,047,62692,61947,61920
40,049,25645,25738,25713
40,051,54873,55608,56658
40,053,4174,4153,4124
40,055,5493,5483,5547
40,057,2473,2413,2428
40,059,3248,3172,3129
40,061,11552,11601,11641
40,063,13348,13394,13407
40,065,24736,24720,24556
40,067,5325,5396,5389
40,069,10241,10357,10406
40,071,43609,43724,43668
40,073,15174,15253,15293
40,075,8493,8358,8345
40,077,9481,9482,9630
40,079,48195,48601,48907
40,081,33495,33856,34188
40,083,49743,50924,51933
40,085,10159,10244,10218
40,087,41911,43497,45306
40,089,30838,30884,30931
40,091,18950,19262,19451
40,093,7746,7617,7502
40,095,15340,15546,15882
40,097,39053,39246,39589
40,099,13877,13712,13672
40,101,66241,66255,66354
40,103,10922,10942,10896
40,105,9322,9387,9483
40,107,11271,11196,11134
40,109,798200,799622,802559
40,111,36686,36827,36990
40,113,45778,45868,45839
40,115,30229,30400,30338
40,117,15552,15761,15757
40,119,81645,82149,82794
40,121,43784,43695,43613
40,123,38087,38195,38141
40,125,72542,73092,73533
40,127,10796,10789,10769
40,129,3428,3361,3320
40,131,95387,96796,98836
40,133,23515,23498,23351
40,135,39246,39442,39667
40,137,42814,43174,43710
40,139,21291,20822,20495
40,141,6948,7039,6977
40,143,670653,673961,677358
40,145,81379,84198,86644
40,147,52604,52857,53242
40,149,10903,10881,10732
40,151,8598,8613,8587
40,153,20406,20216,19990
41,000,4244795,4256301,4240137
41,001,16725,16873,16938
41,003,95208,96277,97630
41,005,422444,423763,423177
41,007,41160,41916,41695
41,009,52730,53229,53588
41,011,64971,65119,64990
41,013,24923,25753,26375
41,015,23516,23720,23598
41,017,199454,205358,206549
41,019,111288,112057,112297
41,021,2017,2015,2018
41,023,7241,7288,7218
41,025,7502,7590,7515
41,027,23958,24094,24048
41,029,223614,224327,221644
41,031,24577,25122,25330
41,033,88235,88590,87730
41,035,69547,70255,70212
41,037,8167,8285,8385
41,039,383279,384063,382353
41,041,50507,51026,50813
41,043,128978,129948,130467
41,045,31650,31709,31879
41,047,346339,347775,346703
41,049,12220,12358,12300
41,051,816467,805593,795083
41,053,87950,89384,89614
41,055,1873,1912,1955
41,057,27466,27800,27574
41,059,80098,80154,80215
41,061,26167,26276,26177
41,063,7401,7554,7659
41,065,26631,26735,26561
41,067,601101,602494,600176
41,069,1460,1453,1445
41,071,107931,108436,108226
42,000,12994440,13012059,12972008
42,001,103779,105632,106027
42,003,1249524,1245445,1233253
42,005,65459,65138,64747
42,007,167860,166914,165677
42,009,47569,47495,47418
42,011,428631,429612,430449
42,013,122651,122181,121032
42,015,59969,60099,59866
42,017,646112,647159,645054
42,019,194056,196789,197300
42,021,133199,132281,131441
42,023,4531,4461,4418
42,025,64744,65460,65460
42,027,157962,157990,158425
42,029,534783,540864,545823
42,031,37193,37581,37346
42,033,80438,78333,77904
42,035,37380,38035,37931
42,037,64682,64980,64926
42,039,83797,83202,82670
42,041,260223,265593,268579
42,043,286685,288187,288800
42,045,576323,576772,575182
42,047,30926,30771,30477
42,049,270539,269300,267689
42,051,128569,127113,125755
42,053,6959,6896,6626
42,055,155939,156589,156902
42,057,14572,14509,14533
42,059,35859,35269,34663
42,061,44047,43937,43281
42,063,83142,83158,82957
42,065,44478,44142,43794
42,067,23471,23348,23339
42,069,215523,215957,215615
42,071,552761,556049,556629
42,073,85959,85554,84849
42,075,143282,143809,144011
42,077,374477,375760,376317
42,079,325197,325889,326369
42,081,114108,113595,113104
42,083,40392,40292,39866
42,085,110534,109950,109220
42,087,46144,46187,45988
42,089,168316,168629,167198
42,091,856938,864022,864683
42,093,18129,18103,18091
42,095,312774,318051,318526
42,097,91542,91013,90133
42,099,45828,45941,46114
42,101,1600600,1589480,1567258
42,103,58560,59965,60558
42,105,16385,16287,16220
42,107,142946,143201,143104
42,109,39727,39742,39652
42,111,74016,72999,72710
42,113,5823,5859,5855
42,115,38334,38363,38074
42,117,41014,41335,41106
42,119,42639,42419,42744
42,121,50354,50038,49777
42,123,38516,38115,37808
42,125,209382,210012,210383
42,127,51151,51195,51173
42,129,354316,353765,352057
42,131,26030,26100,26014
42,133,456692,459148,461058
44,000,1096345,1096985,1093734
44,001,50774,50800,50360
44,003,170386,170997,171275
44,005,85508,85662,84481
44,007,659920,658646,657288
44,009,129757,130880,130330
45,000,5131848,5193266,5282634
45,001,24256,24258,24356
45,003,169163,171263,174150
45,005,7992,7870,7579
45,007,204176,206852,209581
45,009,13261,13112,12908
45,011,20580,20580,20414
45,013,187819,192007,196371
45,015,231538,236871,245117
45,017,14113,14134,14179
45,019,409716,414403,419279
45,021,56207,56025,56121
45,023,32278,32097,31931
45,025,43250,43337,43683
45,027,30835,30950,30913
45,029,38536,38427,38599
45,031,62843,62708,62398
45,033,28275,27981,27738
45,035,162159,163508,166133
45,037,25672,26285,26932
45,039,20880,20698,20455
45,041,136811,136439,136721
45,043,63506,63991,64722
45,045,527207,534521,547950
45,047,69388,69148,69267
45,049,18519,18236,18113
45,051,353745,366011,383101
45,053,29143,30456,32039
45,055,65581,66121,67751
